Product ID,Store ID,Price,Predicted Sales
4949,34,92.36,247.73964524046914
2068,77,35.51,247.73837840747927
3089,62,93.39,247.73815648478453
8195,89,55.53,247.73620182608664
1448,60,61.63,247.7358605025175
2909,16,15.9,247.73517912238742
9788,18,30.84,247.73309897259293
4278,74,30.49,247.73222039894614
7885,72,23.3,247.73129951671447
7251,44,94.66,247.731037892123
1456,81,84.05,247.72983694590081
1557,68,89.78,247.72978684663448
2614,29,18.76,247.72714228809897
8056,20,5.41,247.72708587696403
6265,95,98.42,247.72302812454515
4196,74,71.13,247.72295455750682
5756,33,89.99,247.72145536323777
9382,65,56.21,247.71985060637041
2113,73,45.26,247.71759094843168
5259,30,56.5,247.715002046077
5684,72,98.69,247.71483961400642
6049,17,51.15,247.71352159302538
9499,70,34.27,247.71261178536247
1572,40,65.3,247.711625523496
4737,42,78.98,247.71085931414385
5447,91,10.76,247.7096678952777
3947,38,84.92,247.7093917899539
5336,97,47.62,247.70920293882838
2273,41,99.93,247.70755654500198
1907,2,29.3,247.70552671792242
5889,67,9.76,247.7048247583231
8589,26,91.77,247.70452381479078
8651,66,14.21,247.70396130671952
5704,43,84.03,247.70396014866856
2898,59,98.69,247.70371497958095
3873,27,35.64,247.7017071617309
4259,58,29.06,247.70052426880954
1138,5,5.14,247.69996370613654
5854,23,62.23,247.69931414049643
3395,58,37.17,247.69897629809464
3108,31,25.93,247.69780585822775
2541,38,54.39,247.6975734130193
8550,28,43.74,247.69592271594928
4496,33,65.94,247.69587824806257
2216,23,71.55,247.69568327530814
3103,84,95.99,247.6942389577178
9707,5,67.04,247.69273255983174
8583,36,96.15,247.6923516888789
7930,31,53.97,247.69075103761256
4107,22,98.41,247.69016966727833
4371,15,58.79,247.68890395103205
3454,15,44.15,247.68854031664824
3424,10,75.35,247.6877000934203
2635,36,14.26,247.68736837193407
2220,52,15.65,247.68714295978518
7609,76,60.83,247.68651724508274
8118,76,42.49,247.68573689195975
2273,89,7.3,247.68466437947254
4856,86,18.23,247.68327805059138
1579,2,28.47,247.68288019149932
6244,31,22.61,247.682388187807
6894,29,72.31,247.68199676069509
1934,57,95.76,247.68044569909227
6999,46,15.42,247.68012492895872
2766,62,33.04,247.67937344072533
8864,2,50.81,247.67852281719183
5622,85,23.48,247.6783074319721
5839,61,85.82,247.67442601304674
3475,71,35.64,247.6733425578548
8682,66,91.71,247.67322394629585
6397,86,68.51,247.67238761795906
9621,62,58.48,247.6719522300504
4356,97,33.91,247.67193661470748
7268,75,79.44,247.6705815391721
4702,94,86.88,247.66708420934654
8101,81,80.07,247.6667922911807
2915,43,40.38,247.66580163542852
7395,57,62.89,247.66500607425652
8967,65,64.0,247.6622548180628
3500,80,7.77,247.66210895006878
5168,24,24.57,247.66107255664593
1819,25,41.66,247.65999100980218
9003,38,46.76,247.65908488815043
9392,90,23.99,247.65907485163953
7073,22,76.55,247.65898698886753
8291,31,14.36,247.65881743554132
7379,83,94.12,247.65780186019066
3140,73,11.6,247.65522969275082
9226,52,75.62,247.65507556879103
8255,67,45.33,247.65502369238305
8001,56,65.6,247.65319237103617
6521,33,62.82,247.65197304853507
9045,41,5.23,247.65121488921204
2556,92,96.31,247.6490202257873
7832,17,46.13,247.64824682110134
9963,44,27.58,247.64792567320723
8372,7,49.79,247.6477275903612
8178,75,86.45,247.64678757690425
7151,4,88.13,247.64666498359807
9629,91,66.94,247.64616981406132
6037,30,77.78,247.64550303182597
9106,92,98.35,247.64462531569077
1037,10,21.19,247.64447005745888
3658,73,66.66,247.6444172896144
9636,83,43.08,247.64242932090605
8436,31,82.13,247.64183814682644
3054,98,74.08,247.64049214729982
6333,49,61.98,247.63983096817535
9703,78,9.68,247.63908467257218
3335,56,61.87,247.63880502763345
1044,29,45.97,247.63694631753359
6887,31,84.27,247.63590424977568
9290,7,76.6,247.6351261782541
1301,93,95.44,247.6344891733629
5368,98,59.39,247.6335345923385
1655,92,68.9,247.63304409243744
1948,73,65.73,247.63274955521283
6219,61,71.52,247.63228691219592
1572,3,88.27,247.6287731091151
5834,84,21.41,247.62773614459468
9846,23,53.86,247.6268740673483
8252,1,70.17,247.62261611755937
7127,77,7.36,247.6225452787505
5459,50,25.29,247.6225340605032
9085,49,67.51,247.62208956520038
8332,88,93.55,247.62201239151597
4139,43,63.67,247.62118460920766
6448,16,78.85,247.61929408322192
3368,96,79.04,247.6188413210757
3587,81,33.36,247.61744097285154
9491,35,19.23,247.61665247339513
7360,30,5.23,247.61660147638045
7475,98,84.55,247.61460132089826
2782,37,17.59,247.61240560828645
4637,38,88.16,247.6103649527026
5279,16,35.31,247.61022252769246
7520,30,78.61,247.60866584333797
8216,1,57.11,247.60739443806312
4503,21,49.62,247.6066391946019
2775,55,61.06,247.6050660898768
2695,22,93.2,247.60345564532017
7564,37,44.69,247.6013714381174
1285,29,8.77,247.60129110902506
5442,62,88.77,247.60100358279865
6517,37,21.25,247.6007602154903
8496,62,46.03,247.5990250264698
3048,5,28.41,247.59890750490067
8258,3,8.88,247.5957017771607
2864,25,89.22,247.59552370008777
5436,20,30.92,247.59409429519542
4290,39,89.37,247.59082469823227
5080,42,11.32,247.58820661235305
8503,2,83.02,247.58674503079112
4104,69,47.14,247.5859812428352
9329,65,92.56,247.58468697828036
5685,93,35.39,247.58398189069243
5174,7,20.21,247.5836666995064
2259,73,95.58,247.5834234148729
7869,45,64.93,247.5832430455224
1099,43,63.67,247.5830280679576
4900,69,42.6,247.5825407128183
6061,81,35.34,247.57914355883395
8175,20,66.59,247.57848173570642
1114,18,78.19,247.57433902237594
6617,66,87.31,247.5732393559086
8796,97,14.05,247.5700376012342
2143,4,29.98,247.56964403881423
5535,1,64.13,247.56961651340407
9964,13,43.25,247.56744321077886
8910,70,17.34,247.56621364856994
8486,52,18.77,247.5658913654796
1090,96,58.62,247.56388543475305
5325,8,63.75,247.56167255250315
9373,25,84.97,247.55828671609046
7438,78,58.17,247.5570762394661
5005,10,70.64,247.55553973561118
8867,68,49.99,247.5555320071749
5345,43,49.03,247.55533400426486
6593,5,6.64,247.55509945093874
6486,51,8.78,247.55120747367482
1478,43,42.96,247.5484167745941
3614,34,37.65,247.54737260851107
6006,76,8.5,247.54736258610328
5291,90,8.22,247.54606678089894
6114,8,70.41,247.54455633352342
1036,63,9.77,247.54444056165312
4477,32,27.58,247.54438906903889
6211,97,11.39,247.54330454847806
2280,74,47.0,247.5426059451653
1960,10,70.81,247.5412380542661
7239,82,77.53,247.54080727649418
7511,25,64.34,247.53991682174296
3815,60,94.38,247.53922800735484
4985,89,60.2,247.53805853189246
9555,64,17.36,247.53731329717934
9669,81,59.6,247.53725485156627
2397,25,50.54,247.53674619997489
5887,57,44.77,247.5355249095364
1548,52,22.14,247.53420795269255
8166,54,37.31,247.53335065578432
9952,31,62.86,247.53256935527543
6636,23,81.43,247.53206973707074
6322,20,93.34,247.52471199286867
5571,49,30.63,247.52414634917272
8406,66,88.39,247.5237780307621
4657,10,7.72,247.52324089055426
9846,17,81.25,247.52202329973744
3488,7,38.2,247.5205733995116
5806,88,81.35,247.51840108566054
3291,35,22.36,247.517375910571
9597,90,45.95,247.51592981845835
2444,91,7.62,247.5152864413868
2439,7,11.34,247.51339310514038
2585,57,31.37,247.51043533089575
3939,33,26.24,247.51034309682657
9779,67,63.63,247.5100864432404
5902,50,16.04,247.50958730115363
9110,99,62.97,247.50812678041243
6347,40,68.22,247.50654272658082
1705,73,24.04,247.50610602804247
5983,45,22.48,247.50382060925972
7889,50,94.38,247.5034178416439
6792,6,48.38,247.49986986938111
6654,50,23.16,247.49959546965565
3959,53,52.63,247.49910990922646
6062,32,52.7,247.49878030958888
6668,1,23.19,247.4986203310616
2461,55,64.38,247.49446780450916
5890,49,77.33,247.49167109063558
4888,52,77.89,247.48962492067693
6135,81,85.54,247.48923737143048
4013,10,53.34,247.48628508625097
7014,78,82.22,247.48505392540443
2098,68,80.39,247.48425911898855
4634,61,50.82,247.48058967171735
8228,39,53.69,247.47985890027363
3417,15,48.92,247.47961674424175
3208,65,14.75,247.47709768669293
9241,11,75.15,247.4768574149996
4189,35,60.26,247.47560174268287
2183,33,70.73,247.47546476953102
5341,91,99.28,247.4752237517648
4865,49,21.77,247.47432843439884
5719,34,27.07,247.4741264022553
2380,8,68.98,247.4729172805874
6467,37,52.66,247.4718643218377
2654,89,22.35,247.4684745131705
1562,3,65.03,247.46793732114566
4229,88,31.05,247.46662337242824
7947,59,25.9,247.46591620962673
6572,48,45.98,247.4643043235016
7569,69,93.54,247.46245610658292
9713,35,26.49,247.46069509491957
7364,3,67.65,247.4597322575785
4477,20,28.01,247.45968507496355
1648,34,58.94,247.4595400106096
3087,70,25.17,247.45853814846652
4394,60,51.48,247.45767925553244
3997,96,96.9,247.45468819326254
8773,10,42.49,247.45424883515327
8458,19,80.82,247.45408076941698
7215,89,49.76,247.45403849901328
3896,56,77.62,247.4537262349726
7419,55,27.14,247.4536197221087
9245,73,99.43,247.45216773677242
1690,29,38.12,247.45071001881934
2151,32,43.07,247.44849839637743
7747,28,70.35,247.44830505744847
6850,73,74.45,247.44556038214347
6873,14,15.48,247.44506652221253
5590,84,63.93,247.44481855353135
1506,57,91.07,247.44364545295684
9357,36,95.99,247.4403286415366
6839,92,91.0,247.43901282925884
4842,45,21.72,247.43857563948353
6503,47,36.83,247.43799765618812
1126,16,43.21,247.43698169877888
7645,79,39.71,247.4358755365699
4676,76,70.23,247.43485685632874
6372,42,71.17,247.4346128143778
3000,54,65.48,247.4345862707036
7906,24,68.83,247.42861168176097
5212,13,98.92,247.42676930517806
8143,58,89.46,247.42673636761978
7059,59,82.08,247.4265841234704
5465,70,85.29,247.42598238745634
7427,13,80.67,247.42531701673283
7120,7,88.36,247.4247404672648
5521,3,63.21,247.4237640396479
7960,56,71.79,247.42310271643078
8652,2,30.39,247.420628725858
9060,14,37.71,247.41945969214538
5401,65,91.94,247.41908902218307
6654,88,55.02,247.41713634344242
6457,15,67.09,247.41709436265205
8681,41,66.59,247.41704584382038
1367,80,33.99,247.4166911880484
4731,97,77.23,247.41620396668966
8629,92,28.46,247.41476517779552
8568,90,38.01,247.4131510364541
5142,67,80.57,247.4113569195084
5017,44,69.99,247.41077873913406
6398,22,16.9,247.40939363634692
5372,75,25.91,247.4077144397214
6309,31,95.04,247.4064483230299
7003,6,78.98,247.40588925617297
7304,63,15.25,247.40537758969285
3566,94,9.98,247.40434908561733
4320,54,88.1,247.40431003045416
9247,93,46.89,247.4034011783351
2373,69,93.88,247.40314482108568
6435,70,28.58,247.40272035035002
5796,46,57.39,247.40181606424662
7718,72,11.23,247.40159968391328
9637,19,21.65,247.3996015103778
3350,17,50.42,247.39903043682258
4516,77,36.88,247.39784610110502
1433,23,45.32,247.39743556029515
6646,46,26.69,247.39664910347327
5445,95,60.19,247.3963417132452
6085,33,53.02,247.39528732684158
2644,42,23.6,247.3940638299075
7549,51,82.15,247.39373315331812
4696,77,20.45,247.393660038908
4361,53,34.34,247.39216563388436
6891,12,96.2,247.39000270361964
1562,1,46.84,247.38772515459164
8096,6,67.75,247.38691951261984
3848,70,41.83,247.3862881124069
1396,1,24.14,247.38461068223654
2607,80,67.99,247.3832902584839
2692,43,97.35,247.38312861916535
2225,89,37.58,247.38091267518476
9583,46,36.86,247.37924659473634
2060,86,81.64,247.37921692159097
3934,40,26.44,247.3779223385561
6473,1,12.94,247.3778896295422
4105,68,29.25,247.3742764506185
5119,99,85.47,247.37407554726403
3278,75,64.1,247.37013006460217
8958,69,29.99,247.36990819205917
7777,17,62.99,247.36922445436866
2761,1,10.47,247.3660350898831
5114,66,43.8,247.36572427032664
1822,72,18.25,247.3652865346145
6986,85,11.98,247.36275710579434
1723,16,43.75,247.3576986132056
2410,52,83.01,247.35659664637518
9009,26,46.95,247.35411202901832
3426,39,97.19,247.3540224083307
8156,25,92.57,247.35329696872824
2961,68,10.66,247.3522456476576
5594,57,96.58,247.35087338229394
9260,4,81.38,247.35035120880192
7092,94,64.86,247.3493825068783
4292,81,8.25,247.34905830871884
1565,52,25.28,247.3489532796739
7568,15,87.08,247.34824769658974
9097,79,76.85,247.34765905610908
7750,51,67.21,247.34723649766107
1955,18,94.89,247.34540142651812
6650,67,63.59,247.34524470640008
6082,42,25.01,247.34434504835173
7037,7,24.78,247.34379530254836
8562,82,64.92,247.34182600521328
7106,37,60.05,247.33882242392573
6823,25,96.23,247.33759235182472
8506,97,92.09,247.33727969943507
6822,32,36.01,247.33251737979074
6078,15,57.61,247.33125815526782
3887,93,6.17,247.33101587219673
1634,64,58.99,247.33051929576038
8974,17,56.07,247.3299306868294
2124,2,80.15,247.32950230181797
5367,50,96.99,247.32855258616658
1226,53,90.22,247.32847166065633
6891,58,54.05,247.32711215083236
4853,46,9.2,247.32532555660399
9080,16,7.31,247.32513826325294
7703,51,58.78,247.3249427607038
3127,40,89.39,247.32422246591855
3284,24,29.8,247.32392714711273
6225,64,25.22,247.3204284497636
5932,8,47.63,247.31708292858647
1967,21,58.28,247.3170436724298
8326,97,11.87,247.3152616995144
7496,45,28.6,247.31464398093257
7788,3,67.25,247.3135316084696
6412,44,11.12,247.3133450007432
1320,60,50.33,247.31226851422642
5277,2,36.65,247.3115988684142
5181,79,37.97,247.3111219549345
2830,19,93.22,247.30976093402154
9989,40,42.02,247.3093570611354
2750,98,74.43,247.30818800849147
8883,88,51.91,247.30773926283507
1624,87,26.15,247.30659326579058
5083,26,30.76,247.3057906659383
6497,73,10.71,247.30441885277963
5060,41,30.3,247.3043261359425
5144,25,71.93,247.3033925523731
6946,53,87.92,247.30323237164342
5425,74,34.8,247.30279833109302
4909,41,69.2,247.30126029623577
6589,51,56.66,247.30103396925148
1535,59,7.16,247.299051194532
6033,36,42.19,247.2983584879304
7608,59,73.0,247.29808632489315
4569,29,52.74,247.29775401069992
5735,65,29.76,247.29521747225184
3712,11,77.34,247.2936765147678
5295,1,97.09,247.29280810772843
7399,24,36.25,247.2926359289309
8620,73,89.48,247.2922770158222
1384,62,36.19,247.29051198567862
6873,67,69.77,247.288724935354
1545,80,43.71,247.28692710209305
8341,24,59.59,247.285369282061
7576,45,95.8,247.28501560990105
5174,77,77.32,247.28318664780244
4481,54,73.75,247.2830367459258
5707,30,53.64,247.28155928281237
8887,70,83.86,247.28116374894682
4931,87,66.67,247.28106225032394
6191,49,26.96,247.28096983674513
6384,81,86.94,247.27992462368138
3484,66,70.41,247.2785093016067
6038,24,47.62,247.2774597443674
8555,41,22.92,247.2765007387954
4346,7,48.13,247.27611468161956
3560,14,55.79,247.27466180195387
6614,6,27.31,247.27339328214737
6096,92,94.45,247.27253322286984
4525,76,74.82,247.2707472647785
1841,62,66.11,247.26879185490014
5730,57,7.09,247.26805268995673
4975,95,57.65,247.26693291226883
4029,40,73.26,247.26622617181948
5771,61,26.67,247.26608305431589
4578,98,86.67,247.2656121945274
3000,38,64.01,247.26425322892004
7444,59,68.07,247.26343162461572
7137,55,72.8,247.26188794419323
5831,35,81.63,247.26088198220197
1429,92,96.61,247.25998339411407
5876,24,35.47,247.2581451661497
4844,78,36.18,247.2573069551188
4000,34,48.66,247.25511622648958
5584,84,41.71,247.25311877474755
5113,14,98.13,247.24992373105007
8420,18,32.74,247.24891144657903
1114,92,99.07,247.2465731556587
4069,19,88.33,247.2464750050809
2692,54,58.48,247.24552159478748
1266,86,57.97,247.24545057396608
1120,42,7.75,247.24541951120074
6178,29,20.54,247.24415884916115
6828,90,89.06,247.24349929843578
9481,39,48.67,247.2428261639268
9122,25,57.38,247.24213827704176
9904,24,7.4,247.2418668452739
8731,19,34.32,247.24151371325283
2658,86,35.25,247.23552949200018
8617,8,61.83,247.23461802374027
5853,88,72.94,247.23355965420905
5095,73,62.21,247.23340397935075
3960,68,63.3,247.23199968051094
4208,81,6.4,247.2309440202586
1734,60,59.86,247.23049031440786
9540,52,69.74,247.2285726387338
9545,34,21.39,247.228511937213
6083,76,6.4,247.2273533508599
2477,76,61.79,247.22652414180845
3964,81,89.16,247.22560156124308
4006,65,30.14,247.22357127456087
2248,71,5.27,247.22209445507195
7267,84,26.94,247.21898556406506
7348,25,87.68,247.21814915863723
1751,5,33.48,247.21584233452586
7443,14,13.17,247.21573443102432
7269,36,64.69,247.21535807059198
8667,63,44.98,247.21431908071574
4916,20,32.91,247.2134116682316
2589,45,50.59,247.2120411361896
2434,32,10.61,247.2118123653421
2713,49,44.54,247.21106896826015
8360,95,45.5,247.2095473413824
9330,63,49.2,247.20856814300745
6999,67,11.18,247.20784614500286
8272,23,25.49,247.2076732210021
7064,27,5.14,247.2066051188574
7544,25,93.48,247.20491799353272
5198,13,26.8,247.2014314753423
7060,61,35.69,247.20071185921682
4207,16,6.31,247.20039381194238
3250,98,63.14,247.20031765444634
2626,29,62.59,247.19836003076512
6118,9,79.69,247.19711848813114
5939,93,74.71,247.19689465108473
9448,48,55.43,247.196431965371
7546,11,35.99,247.1952962455702
3291,44,74.95,247.19460177203035
7106,62,77.68,247.1941017449474
1365,14,12.08,247.19389291964177
2599,50,81.58,247.1926294855855
4554,55,26.68,247.1921638926589
3426,19,51.46,247.19073202511595
2873,2,82.33,247.18977148314997
7615,62,29.82,247.18883914944823
7417,76,87.37,247.18863604394545
1768,34,66.01,247.1877766483986
2100,96,87.2,247.1877698247398
4303,56,15.07,247.1872782331729
7204,20,35.52,247.18633888142313
6124,53,53.77,247.1861730636229
1426,96,21.6,247.18582558891
6384,35,34.84,247.1855920727663
8705,3,40.22,247.18408430390556
6927,71,38.24,247.18220041141936
6812,93,78.32,247.18209363024658
3961,68,10.22,247.18134273949207
9288,46,95.62,247.18101599127957
6836,71,52.68,247.1782234828797
